CustomerID;CustomerName;CityID;AccountOpenedDate
1;Tailspin Toys (Head Office);19586;2013-01-01
2;Tailspin Toys (Sylvanite, MT);33475;2013-01-01
3;Tailspin Toys (Peeples Valley, AZ);26483;2013-01-01
4;Tailspin Toys (Medicine Lodge, KS);21692;2013-01-01
5;Tailspin Toys (Gasport, NY);12748;2013-01-01
6;Tailspin Toys (Jessie, ND);17054;2013-01-01
7;Tailspin Toys (Frankewing, TN);12152;2013-01-01
8;Tailspin Toys (Bow Mar, CO);3673;2013-01-01
9;Tailspin Toys (Netcong, NJ);23805;2013-01-01
10;Tailspin Toys (Wimbledon, ND);37403;2013-01-01
11;Tailspin Toys (Devault, PA);8987;2013-01-01
12;Tailspin Toys (Biscay, MN);3081;2013-01-01
13;Tailspin Toys (Stonefort, IL);32887;2013-01-01
14;Tailspin Toys (Long Meadow, MD);19908;2013-01-01
15;Tailspin Toys (Batson, TX);2111;2013-01-01
16;Tailspin Toys (Coney Island, MO);7409;2013-01-01
17;Tailspin Toys (East Fultonham, OH);9791;2013-01-01
18;Tailspin Toys (Goffstown, NH);13304;2013-01-01
19;Tailspin Toys (Lemeta, AK);19124;2013-01-01
20;Tailspin Toys (College Place, WA);7160;2013-01-01
21;Tailspin Toys (Tresckow, PA);34403;2013-01-01
22;Tailspin Toys (Ward Ridge, FL);35844;2013-01-01
23;Tailspin Toys (Ikatan, AK);16411;2013-01-01
24;Tailspin Toys (Dundarrach, NC);9524;2013-01-01
25;Tailspin Toys (Avenal, CA);1604;2013-01-01
26;Tailspin Toys (Hedrick, IA);15102;2013-01-01
27;Tailspin Toys (Bowlus, MN);3707;2013-01-01
28;Tailspin Toys (North Ridge, NY);24700;2013-01-01
29;Tailspin Toys (Eulaton, AL);10910;2013-01-01
30;Tailspin Toys (Koontzville, WA);17999;2013-01-01
31;Tailspin Toys (Lake Stevens, WA);18460;2013-01-01
32;Tailspin Toys (Maypearl, TX);21367;2013-01-01
33;Tailspin Toys (Boyden Arbor, SC);3736;2013-01-01
34;Tailspin Toys (Dallardsville, TX);8375;2013-01-01
35;Tailspin Toys (Slanesville, WV);31758;2013-01-01
36;Tailspin Toys (Ekron, KY);10193;2013-01-01
37;Tailspin Toys (Kerby, OR);17591;2013-01-01
38;Tailspin Toys (Airport Drive, MO);232;2013-01-01
39;Tailspin Toys (Diablock, KY);9040;2013-01-01
40;Tailspin Toys (Impact, TX);16433;2013-01-01
41;Tailspin Toys (Olivette, MO);25376;2013-01-01
42;Tailspin Toys (Arietta, NY);1132;2013-01-01
43;Tailspin Toys (Upper Preston, WA);34910;2013-01-01
44;Tailspin Toys (Amanda Park, WA);696;2013-01-01
45;Tailspin Toys (Severna Park, MD);31104;2013-01-01
46;Tailspin Toys (Jemison, AL);16992;2013-01-01
47;Tailspin Toys (Lake Hughes, CA);18375;2013-01-01
48;Tailspin Toys (Trentwood, WA);34400;2013-01-01
49;Tailspin Toys (Muir, MI);23396;2013-01-01
50;Tailspin Toys (Hambleton, WV);14380;2013-01-01
51;Tailspin Toys (Imlaystown, NJ);16430;2013-01-01
52;Tailspin Toys (Idria, CA);16401;2013-01-01
53;Tailspin Toys (Nanafalia, AL);23560;2013-01-01
54;Tailspin Toys (Railroad, PA);28222;2013-01-01
55;Tailspin Toys (Gum Branch, GA);14194;2013-01-01
56;Tailspin Toys (Royal City, WA);29729;2013-01-01
57;Tailspin Toys (Lakemore, OH);18514;2013-01-01
58;Tailspin Toys (Mappsburg, VA);20868;2013-01-01
59;Tailspin Toys (Edgartown, MA);10055;2013-01-01
60;Tailspin Toys (East Dailey, WV);9772;2013-01-01
61;Tailspin Toys (Fairfield Glade, TN);11131;2013-01-01
62;Tailspin Toys (Great Neck Estates, NY);13800;2013-01-01
63;Tailspin Toys (Stallion Springs, CA);32561;2013-01-01
64;Tailspin Toys (Hodgdon, ME);15646;2013-01-01
65;Tailspin Toys (North Cowden, TX);24579;2013-01-01
66;Tailspin Toys (Madaket, MA);20475;2013-01-01
67;Tailspin Toys (Sentinel Butte, ND);31075;2013-01-01
68;Tailspin Toys (Gardere, LA);12653;2013-01-01
69;Tailspin Toys (Lytle Creek, CA);20413;2013-01-01
70;Tailspin Toys (New Baden, IL);23843;2013-01-01
71;Tailspin Toys (Good Hart, MI);13375;2013-01-01
72;Tailspin Toys (Cortaro, AZ);7672;2013-01-01
73;Tailspin Toys (Cokato, MN);7071;2013-01-01
74;Tailspin Toys (Indios, PR);16520;2013-01-01
75;Tailspin Toys (Windsor Locks, CT);37473;2013-01-01
76;Tailspin Toys (Yewed, OK);38042;2013-01-01
77;Tailspin Toys (Hahira, GA);14287;2013-01-01
78;Tailspin Toys (Sekiu, WA);31010;2013-01-01
79;Tailspin Toys (Page City, KS);25933;2013-01-01
80;Tailspin Toys (Valdese, NC);34990;2013-01-01
81;Tailspin Toys (Big Moose, NY);2971;2013-01-01
82;Tailspin Toys (La Cueva, NM);18087;2013-01-01
83;Tailspin Toys (Absecon, NJ);49;2013-01-01
84;Tailspin Toys (Aceitunas, PR);58;2013-01-01
85;Tailspin Toys (Andrix, CO);843;2013-01-01
86;Tailspin Toys (New Lexington, OH);24014;2013-01-01
87;Tailspin Toys (Sauquoit, NY);30698;2013-01-01
88;Tailspin Toys (Dracut, MA);9379;2013-01-01
89;Tailspin Toys (Victory Gardens, NJ);35344;2013-01-01
90;Tailspin Toys (Tolna, ND);34192;2013-01-01
91;Tailspin Toys (Alstead, NH);600;2013-01-01
92;Tailspin Toys (Sans Souci, SC);30548;2013-01-01
93;Tailspin Toys (Clewiston, FL);6809;2013-01-01
94;Tailspin Toys (Cheyenne Wells, CO);6327;2013-01-01
95;Tailspin Toys (Lavon, TX);18882;2013-01-01
96;Tailspin Toys (South La Paloma, TX);32124;2013-01-01
97;Tailspin Toys (Manchester Center, VT);20710;2013-01-01
98;Tailspin Toys (El Centro, CA);10199;2013-01-01
99;Tailspin Toys (Guin, AL);14173;2013-01-01
100;Tailspin Toys (Tunnelhill, PA);34584;2013-01-01
101;Tailspin Toys (Cundiyo, NM);8227;2013-01-01
102;Tailspin Toys (Fieldbrook, CA);11520;2013-01-01
103;Tailspin Toys (Kalvesta, KS);17306;2013-01-01
104;Tailspin Toys (Wallagrass, ME);35712;2013-01-01
105;Tailspin Toys (Tomnolen, MS);34208;2013-01-01
106;Tailspin Toys (Tumacacori, AZ);34568;2013-01-01
107;Tailspin Toys (Glen Avon, CA);13109;2013-01-01
108;Tailspin Toys (Bernie, MO);2789;2013-01-01
109;Tailspin Toys (South Laguna, CA);32126;2013-01-01
110;Tailspin Toys (North Crows Nest, IN);24583;2013-01-01
111;Tailspin Toys (Oriole Beach, FL);25595;2013-01-01
112;Tailspin Toys (Sallyards, KS);30288;2013-01-01
113;Tailspin Toys (Dahlia, NM);8337;2013-01-01
114;Tailspin Toys (Cherry Grove Beach, SC);6221;2013-01-01
115;Tailspin Toys (Bethania, NC);2838;2013-01-01
116;Tailspin Toys (Rafael Capó, PR);28210;2013-01-01
117;Tailspin Toys (Scofield, UT);30839;2013-01-01
118;Tailspin Toys (Vassalboro, ME);35160;2013-01-01
119;Tailspin Toys (Statenville, GA);32688;2013-01-01
120;Tailspin Toys (Bratenahl, OH);3893;2013-01-01
121;Tailspin Toys (Elrosa, MN);10561;2013-01-01
122;Tailspin Toys (McClave, CO);21439;2013-01-01
123;Tailspin Toys (Roe Park, NY);29371;2013-01-01
124;Tailspin Toys (Hanoverton, OH);14556;2013-01-01
125;Tailspin Toys (Annamoriah, WV);890;2013-01-01
126;Tailspin Toys (Francis Mills, NJ);12142;2013-01-01
127;Tailspin Toys (Point Roberts, WA);27424;2013-01-01
128;Tailspin Toys (East Portal, CO);9884;2013-01-01
129;Tailspin Toys (Mineral Hills, MI);22430;2013-01-01
130;Tailspin Toys (Maple Shade, NJ);20846;2013-01-01
131;Tailspin Toys (Kwethluk, AK);18058;2013-01-01
132;Tailspin Toys (Minidoka, ID);22453;2013-01-01
133;Tailspin Toys (Lake Erie Beach, NY);18346;2013-01-01
134;Tailspin Toys (Tavares, FL);33660;2013-01-01
135;Tailspin Toys (Terre du Lac, MO);33806;2013-01-01
136;Tailspin Toys (Mount Montgomery, NV);23229;2013-01-01
137;Tailspin Toys (Carbonville, UT);5304;2013-01-01
138;Tailspin Toys (Navassa, NC);23687;2013-01-01
139;Tailspin Toys (Hardeeville, SC);14596;2013-01-01
140;Tailspin Toys (Furley, KS);12483;2013-01-01
141;Tailspin Toys (Arrow Rock, MO);1244;2013-01-01
142;Tailspin Toys (King Cove, AK);17742;2013-01-01
143;Tailspin Toys (Ashtabula, OH);1343;2013-01-01
144;Tailspin Toys (Larose, LA);18772;2013-01-01
145;Tailspin Toys (Manahawkin, NJ);20672;2013-01-01
146;Tailspin Toys (Belgreen, AL);2425;2013-01-01
147;Tailspin Toys (Fishtail, MT);11597;2013-01-01
148;Tailspin Toys (Baraboo, WI);1904;2013-01-01
149;Tailspin Toys (Inguadona, MN);16557;2013-01-01
150;Tailspin Toys (Corfu, NY);7594;2013-01-01
151;Tailspin Toys (Antares, AZ);928;2013-01-01
152;Tailspin Toys (Sun River, MT);33227;2013-01-01
153;Tailspin Toys (Marcell, MN);20901;2013-01-01
154;Tailspin Toys (Eden Valley, MN);10043;2013-01-01
155;Tailspin Toys (Arbor Vitae, WI);1040;2013-01-01
156;Tailspin Toys (Hollywood Park, TX);15783;2013-01-01
157;Tailspin Toys (Saks, AL);30216;2013-01-01
158;Tailspin Toys (Donner, LA);9237;2013-01-01
159;Tailspin Toys (Saint Louis Park, MN);30132;2013-01-01
160;Tailspin Toys (Crary, ND);7914;2013-01-01
161;Tailspin Toys (Aspen Park, CO);1366;2013-01-01
162;Tailspin Toys (Glen Park, NY);13136;2013-01-01
163;Tailspin Toys (Panaca, NV);26076;2013-01-01
164;Tailspin Toys (Rothsville, PA);29651;2013-01-01
165;Tailspin Toys (Topstone, CT);34256;2013-01-01
166;Tailspin Toys (McCamey, TX);21431;2013-01-01
167;Tailspin Toys (Rockwall, TX);29320;2013-01-01
168;Tailspin Toys (Seagraves, TX);30926;2013-01-01
169;Tailspin Toys (Sinclair, WY);31685;2013-01-01
170;Tailspin Toys (Eastchester, NY);9932;2013-01-01
171;Tailspin Toys (Ortley Beach, NJ);25653;2013-01-01
172;Tailspin Toys (Madrone, NM);20535;2013-01-01
173;Tailspin Toys (Wappingers Falls, NY);35833;2013-01-01
174;Tailspin Toys (Astor Park, FL);1380;2013-01-01
175;Tailspin Toys (San Acacia, NM);30342;2013-01-01
176;Tailspin Toys (Malott, WA);20642;2013-01-01
177;Tailspin Toys (Orrtanna, PA);25646;2013-01-01
178;Tailspin Toys (Armstrong Creek, WI);1207;2013-01-01
179;Tailspin Toys (Hiteman, IA);15610;2013-01-01
180;Tailspin Toys (Caselton, NV);5540;2013-01-01
181;Tailspin Toys (Heilwood, PA);15118;2013-01-01
182;Tailspin Toys (Hayes Center, NE);14977;2013-01-01
183;Tailspin Toys (Tierra Verde, FL);34028;2013-01-01
184;Tailspin Toys (South Euclid, OH);32083;2013-01-01
185;Tailspin Toys (Vidrine, LA);35355;2013-01-01
186;Tailspin Toys (Placer, OR);27166;2013-01-01
187;Tailspin Toys (Brown City, MI);4291;2013-01-01
188;Tailspin Toys (Premont, TX);27840;2013-01-01
189;Tailspin Toys (Wilkes-Barre, PA);37194;2013-01-01
190;Tailspin Toys (Teutopolis, IL);33832;2013-01-01
191;Tailspin Toys (Orchard Hill, GA);25552;2013-01-01
192;Tailspin Toys (Optimo, NM);25505;2013-01-01
193;Tailspin Toys (Knifley, KY);17931;2013-01-01
194;Tailspin Toys (Naples Park, FL);23592;2013-01-01
195;Tailspin Toys (Lesslie, SC);19232;2013-01-01
196;Tailspin Toys (Howells, NE);16090;2013-01-01
197;Tailspin Toys (Magalia, CA);20538;2013-01-01
198;Tailspin Toys (Buell, MO);4491;2013-01-01
199;Tailspin Toys (Antonito, CO);962;2013-01-01
200;Tailspin Toys (Tooele, UT);34230;2013-01-01
201;Tailspin Toys (Skyway, WA);31752;2013-01-01
401;Wingtip Toys (Head Office);25555;2013-01-01
402;Wingtip Toys (Black Lick, PA);3127;2013-01-01
403;Wingtip Toys (Queen Valley, AZ);28129;2013-01-01
404;Wingtip Toys (Penns Creek, PA);26579;2013-01-01
405;Wingtip Toys (Bourbonnais, IL);3659;2013-01-01
406;Wingtip Toys (Tuscaloosa, AL);34633;2013-01-01
407;Wingtip Toys (Mooringsport, LA);22903;2013-01-01
408;Wingtip Toys (Rockwall, TX);29320;2013-01-01
409;Wingtip Toys (Orick, CA);25581;2013-01-01
410;Wingtip Toys (Bernstein, TX);2791;2013-01-01
411;Wingtip Toys (Edmund, WI);10134;2013-01-01
412;Wingtip Toys (Bozeman Hot Springs, MT);3762;2013-01-01
413;Wingtip Toys (Truscott, TX);34519;2013-01-01
414;Wingtip Toys (Rose Tree, PA);29530;2013-01-01
415;Wingtip Toys (Leathersville, GA);18983;2013-01-01
416;Wingtip Toys (Necedah, WI);23707;2013-01-01
417;Wingtip Toys (Chetek, WI);6313;2013-01-01
418;Wingtip Toys (Yaak, MT);37969;2013-01-01
419;Wingtip Toys (Compass Lake, FL);7343;2013-01-01
420;Wingtip Toys (Herlong, CA);15248;2013-01-01
421;Wingtip Toys (Highland Home, AL);15434;2013-01-01
422;Wingtip Toys (Naches, WA);23542;2013-01-01
423;Wingtip Toys (Baldwin City, KS);1811;2013-01-01
424;Wingtip Toys (Heartwell, NE);15057;2013-01-01
425;Wingtip Toys (Bethel Acres, OK);2862;2013-01-01
426;Wingtip Toys (Willow Valley, AZ);37316;2013-01-01
427;Wingtip Toys (Athol Springs, NY);1417;2013-01-01
428;Wingtip Toys (Paw Paw Lake, MI);26376;2013-01-01
429;Wingtip Toys (Lilbourn, MO);19405;2013-01-01
430;Wingtip Toys (Lost River, ID);20043;2013-01-01
431;Wingtip Toys (Rosa Sánchez, PR);29490;2013-01-01
432;Wingtip Toys (Vamo, FL);35078;2013-01-01
433;Wingtip Toys (Balko, OK);1820;2013-01-01
434;Wingtip Toys (Lime Lake, NY);19434;2013-01-01
435;Wingtip Toys (Teutopolis, IL);33832;2013-01-01
436;Wingtip Toys (Gargatha, VA);12680;2013-01-01
437;Wingtip Toys (Cadogan, PA);4860;2013-01-01
438;Wingtip Toys (Lucasville, OH);20189;2013-01-01
439;Wingtip Toys (Cylon, WI);8306;2013-01-01
440;Wingtip Toys (Asher, OK);1299;2013-01-01
441;Wingtip Toys (Keosauqua, IA);17587;2013-01-01
442;Wingtip Toys (Homer City, PA);15835;2013-01-01
443;Wingtip Toys (Berville, MI);2815;2013-01-01
444;Wingtip Toys (Tea, SD);33701;2013-01-01
445;Wingtip Toys (Dacono, CO);8322;2013-01-01
446;Wingtip Toys (Saint Landry, LA);30119;2013-01-01
447;Wingtip Toys (Coin, IA);7069;2013-01-01
448;Wingtip Toys (Salt Wells, NV);30304;2013-01-01
449;Wingtip Toys (Delray, WV);8839;2013-01-01
450;Wingtip Toys (Mount Summit, IN);23284;2013-01-01
451;Wingtip Toys (Smoot, WY);31870;2013-01-01
452;Wingtip Toys (Lake Davis, CA);18340;2013-01-01
453;Wingtip Toys (Stanardsville, VA);32575;2013-01-01
454;Wingtip Toys (Corcovado, PR);7576;2013-01-01
455;Wingtip Toys (Taft Heights, CA);33520;2013-01-01
456;Wingtip Toys (West Hempstead, NY);36531;2013-01-01
457;Wingtip Toys (Portales, NM);27648;2013-01-01
458;Wingtip Toys (Coker, AL);7074;2013-01-01
459;Wingtip Toys (Haydenville, OH);14974;2013-01-01
460;Wingtip Toys (Mayhill, NM);21351;2013-01-01
461;Wingtip Toys (Vair, TX);34984;2013-01-01
462;Wingtip Toys (Crossroads, NM);8082;2013-01-01
463;Wingtip Toys (Cowlington, OK);7847;2013-01-01
464;Wingtip Toys (Glen Ullin, ND);13146;2013-01-01
465;Wingtip Toys (Oologah, OK);25479;2013-01-01
466;Wingtip Toys (Lytle, TX);20412;2013-01-01
467;Wingtip Toys (Mahaffey, PA);20575;2013-01-01
468;Wingtip Toys (Sunburg, MN);33237;2013-01-01
469;Wingtip Toys (Johnetta, KY);17093;2013-01-01
470;Wingtip Toys (Universal City, TX);34875;2013-01-01
471;Wingtip Toys (Ridgemark, CA);28907;2013-01-01
472;Wingtip Toys (San Jacinto, CA);30387;2013-01-01
473;Wingtip Toys (Floriston, CA);11747;2013-01-01
474;Wingtip Toys (Bokeelia, FL);3463;2013-01-01
475;Wingtip Toys (Cale, AR);4900;2013-01-01
476;Wingtip Toys (Karthaus, PA);17353;2013-01-01
477;Wingtip Toys (Glancy, MS);13068;2013-01-01
478;Wingtip Toys (Stoneboro, PA);32885;2013-01-01
479;Wingtip Toys (Mier, IN);22146;2013-01-01
480;Wingtip Toys (Wapinitia, OR);35830;2013-01-01
481;Wingtip Toys (White Church, MO);36946;2013-01-01
482;Wingtip Toys (Caton, NY);5664;2013-01-01
483;Wingtip Toys (Plum Branch, SC);27344;2013-01-01
484;Wingtip Toys (Mauldin, SC);21282;2013-01-01
485;Wingtip Toys (Bonner Springs, KS);3545;2013-01-01
486;Wingtip Toys (Lowellville, OH);20131;2013-01-01
487;Wingtip Toys (Elverson, PA);10581;2013-01-01
488;Wingtip Toys (Isabela, PR);16702;2013-01-01
489;Wingtip Toys (Sayner, WI);30751;2013-01-01
490;Wingtip Toys (Beals, ME);2230;2013-01-01
491;Wingtip Toys (Morton Grove, IL);23067;2013-01-01
492;Wingtip Toys (Birds, IL);3059;2013-01-01
