StockItemID;StockItemName;SupplierName;ColorName;TaxRate;UnitPrice;RecommendedRetailPrice
1;USB missile launcher (Green);The Phone Company;NULL;15.000;25.00;37.38
2;USB rocket launcher (Gray);The Phone Company;Steel Gray;15.000;25.00;37.38
3;Office cube periscope (Black);The Phone Company;Black;15.000;18.50;27.66
4;USB food flash drive - sushi roll;The Phone Company;NULL;15.000;32.00;47.84
5;USB food flash drive - hamburger;The Phone Company;NULL;15.000;32.00;47.84
6;USB food flash drive - hot dog;The Phone Company;NULL;15.000;32.00;47.84
7;USB food flash drive - pizza slice;The Phone Company;NULL;15.000;32.00;47.84
8;USB food flash drive - dim sum 10 drive variety pack;The Phone Company;NULL;15.000;240.00;358.80
9;USB food flash drive - banana;The Phone Company;NULL;15.000;32.00;47.84
10;USB food flash drive - chocolate bar;The Phone Company;NULL;15.000;32.00;47.84
11;USB food flash drive - cookie;The Phone Company;NULL;15.000;32.00;47.84
12;USB food flash drive - donut;The Phone Company;NULL;15.000;32.00;47.84
13;USB food flash drive - shrimp cocktail;The Phone Company;NULL;15.000;32.00;47.84
14;USB food flash drive - fortune cookie;The Phone Company;NULL;15.000;32.00;47.84
15;USB food flash drive - dessert 10 drive variety pack;The Phone Company;NULL;15.000;240.00;358.80
16;DBA joke mug - mind if I join you? (White);Graphic Design Institute;White;15.000;13.00;19.44
17;DBA joke mug - mind if I join you? (Black);Graphic Design Institute;Black;15.000;13.00;19.44
18;DBA joke mug - daaaaaa-ta (White);Graphic Design Institute;White;15.000;13.00;19.44
19;DBA joke mug - daaaaaa-ta (Black);Graphic Design Institute;Black;15.000;13.00;19.44
20;DBA joke mug - you might be a DBA if (White);Graphic Design Institute;White;15.000;13.00;19.44
21;DBA joke mug - you might be a DBA if (Black);Graphic Design Institute;Black;15.000;13.00;19.44
22;DBA joke mug - it depends (White);Graphic Design Institute;White;15.000;13.00;19.44
23;DBA joke mug - it depends (Black);Graphic Design Institute;Black;15.000;13.00;19.44
24;DBA joke mug - I will get you in order (White);Graphic Design Institute;White;15.000;13.00;19.44
25;DBA joke mug - I will get you in order (Black);Graphic Design Institute;Black;15.000;13.00;19.44
26;DBA joke mug - SELECT caffeine FROM mug (White);Graphic Design Institute;White;15.000;13.00;19.44
27;DBA joke mug - SELECT caffeine FROM mug (Black);Graphic Design Institute;Black;15.000;13.00;19.44
28;DBA joke mug - two types of DBAs (White);Graphic Design Institute;White;15.000;13.00;19.44
29;DBA joke mug - two types of DBAs (Black);Graphic Design Institute;Black;15.000;13.00;19.44
30;Developer joke mug - Oct 31 = Dec 25 (White);Graphic Design Institute;White;15.000;13.00;19.44
31;Developer joke mug - Oct 31 = Dec 25 (Black);Graphic Design Institute;Black;15.000;13.00;19.44
32;Developer joke mug - that's a hardware problem (White);Graphic Design Institute;White;15.000;13.00;19.44
33;Developer joke mug - that's a hardware problem (Black);Graphic Design Institute;Black;15.000;13.00;19.44
34;Developer joke mug - fun was unexpected at this time (White);Graphic Design Institute;White;15.000;13.00;19.44
35;Developer joke mug - fun was unexpected at this time (Black);Graphic Design Institute;Black;15.000;13.00;19.44
36;Developer joke mug - when your hammer is C++ (White);Graphic Design Institute;White;15.000;13.00;19.44
37;Developer joke mug - when your hammer is C++ (Black);Graphic Design Institute;Black;15.000;13.00;19.44
38;Developer joke mug - inheritance is the OO way to become wealthy (White);Graphic Design Institute;White;15.000;13.00;19.44
39;Developer joke mug - inheritance is the OO way to become wealthy (Black);Graphic Design Institute;Black;15.000;13.00;19.44
40;Developer joke mug - (hip, hip, array) (White);Graphic Design Institute;White;15.000;13.00;19.44
41;Developer joke mug - (hip, hip, array) (Black);Graphic Design Institute;Black;15.000;13.00;19.44
42;Developer joke mug - understanding recursion requires understanding recursion (White);Graphic Design Institute;White;15.000;13.00;19.44
43;Developer joke mug - understanding recursion requires understanding recursion (Black);Graphic Design Institute;Black;15.000;13.00;19.44
44;Developer joke mug - there are 10 types of people in the world (White);Graphic Design Institute;White;15.000;13.00;19.44
45;Developer joke mug - there are 10 types of people in the world (Black);Graphic Design Institute;Black;15.000;13.00;19.44
46;Developer joke mug - a foo walks into a bar (White);Graphic Design Institute;White;15.000;13.00;19.44
47;Developer joke mug - a foo walks into a bar (Black);Graphic Design Institute;Black;15.000;13.00;19.44
48;Developer joke mug - this code was generated by a tool (White);Graphic Design Institute;White;15.000;13.00;19.44
49;Developer joke mug - this code was generated by a tool (Black);Graphic Design Institute;Black;15.000;13.00;19.44
50;Developer joke mug - old C developers never die (White);Graphic Design Institute;White;15.000;13.00;19.44
51;Developer joke mug - old C developers never die (Black);Graphic Design Institute;Black;15.000;13.00;19.44
52;IT joke mug - keyboard not found … press F1 to continue (White);Graphic Design Institute;White;15.000;13.00;19.44
53;IT joke mug - keyboard not found … press F1 to continue (Black);Graphic Design Institute;Black;15.000;13.00;19.44
54;IT joke mug - that behavior is by design (White);Graphic Design Institute;White;15.000;13.00;19.44
55;IT joke mug - that behavior is by design (Black);Graphic Design Institute;Black;15.000;13.00;19.44
56;IT joke mug - hardware: part of the computer that can be kicked (White);Graphic Design Institute;White;15.000;13.00;19.44
57;IT joke mug - hardware: part of the computer that can be kicked (Black);Graphic Design Institute;Black;15.000;13.00;19.44
58;RC toy sedan car with remote control (Black) 1/50 scale;Northwind Electric Cars;Black;15.000;25.00;37.38
59;RC toy sedan car with remote control (Red) 1/50 scale;Northwind Electric Cars;Red;15.000;25.00;37.38
60;RC toy sedan car with remote control (Blue) 1/50 scale;Northwind Electric Cars;Blue;15.000;25.00;37.38
61;RC toy sedan car with remote control (Green) 1/50 scale;Northwind Electric Cars;NULL;15.000;25.00;37.38
62;RC toy sedan car with remote control (Yellow) 1/50 scale;Northwind Electric Cars;Yellow;15.000;25.00;37.38
63;RC toy sedan car with remote control (Pink) 1/50 scale;Northwind Electric Cars;NULL;15.000;25.00;37.38
64;RC vintage American toy coupe with remote control (Red) 1/50 scale;Northwind Electric Cars;Red;15.000;30.00;44.85
65;RC vintage American toy coupe with remote control (Black) 1/50 scale;Northwind Electric Cars;Black;15.000;30.00;44.85
66;RC big wheel monster truck with remote control (Black) 1/50 scale;Northwind Electric Cars;Black;15.000;45.00;67.28
67;Ride on toy sedan car (Black) 1/12 scale;Northwind Electric Cars;Black;15.000;230.00;343.85
68;Ride on toy sedan car (Red) 1/12 scale;Northwind Electric Cars;Red;15.000;230.00;343.85
69;Ride on toy sedan car (Blue) 1/12 scale;Northwind Electric Cars;Blue;15.000;230.00;343.85
70;Ride on toy sedan car (Green) 1/12 scale;Northwind Electric Cars;NULL;15.000;230.00;343.85
71;Ride on toy sedan car (Yellow) 1/12 scale;Northwind Electric Cars;Yellow;15.000;230.00;343.85
72;Ride on toy sedan car (Pink) 1/12 scale;Northwind Electric Cars;NULL;15.000;230.00;343.85
73;Ride on vintage American toy coupe (Red) 1/12 scale;Northwind Electric Cars;Red;15.000;285.00;426.08
74;Ride on vintage American toy coupe (Black) 1/12 scale;Northwind Electric Cars;Black;15.000;285.00;426.08
75;Ride on big wheel monster truck (Black) 1/12 scale;Northwind Electric Cars;Black;15.000;345.00;515.78
76;"""The Gu"" red shirt XML tag t-shirt (White) 3XS";Fabrikam, Inc.;White;15.000;18.00;26.91
77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";Fabrikam, Inc.;White;15.000;18.00;26.91
78;"""The Gu"" red shirt XML tag t-shirt (White) XS";Fabrikam, Inc.;White;15.000;18.00;26.91
79;"""The Gu"" red shirt XML tag t-shirt (White) S";Fabrikam, Inc.;White;15.000;18.00;26.91
80;"""The Gu"" red shirt XML tag t-shirt (White) M";Fabrikam, Inc.;White;15.000;18.00;26.91
81;"""The Gu"" red shirt XML tag t-shirt (White) L";Fabrikam, Inc.;White;15.000;18.00;26.91
82;"""The Gu"" red shirt XML tag t-shirt (White) XL";Fabrikam, Inc.;White;15.000;18.00;26.91
83;"""The Gu"" red shirt XML tag t-shirt (White) XXL";Fabrikam, Inc.;White;15.000;18.00;26.91
84;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";Fabrikam, Inc.;White;15.000;18.00;26.91
85;"""The Gu"" red shirt XML tag t-shirt (White) 4XL";Fabrikam, Inc.;White;15.000;18.00;26.91
86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";Fabrikam, Inc.;White;15.000;18.00;26.91
87;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";Fabrikam, Inc.;White;15.000;18.00;26.91
88;"""The Gu"" red shirt XML tag t-shirt (White) 7XL";Fabrikam, Inc.;White;15.000;18.00;26.91
89;"""The Gu"" red shirt XML tag t-shirt (Black) 3XS";Fabrikam, Inc.;Black;15.000;18.00;26.91
90;"""The Gu"" red shirt XML tag t-shirt (Black) XXS";Fabrikam, Inc.;Black;15.000;18.00;26.91
91;"""The Gu"" red shirt XML tag t-shirt (Black) XS";Fabrikam, Inc.;Black;15.000;18.00;26.91
92;"""The Gu"" red shirt XML tag t-shirt (Black) S";Fabrikam, Inc.;Black;15.000;18.00;26.91
93;"""The Gu"" red shirt XML tag t-shirt (Black) M";Fabrikam, Inc.;Black;15.000;18.00;26.91
94;"""The Gu"" red shirt XML tag t-shirt (Black) L";Fabrikam, Inc.;Black;15.000;18.00;26.91
95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
96;"""The Gu"" red shirt XML tag t-shirt (Black) XXL";Fabrikam, Inc.;Black;15.000;18.00;26.91
97;"""The Gu"" red shirt XML tag t-shirt (Black) 3XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
99;"""The Gu"" red shirt XML tag t-shirt (Black) 5XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
100;"""The Gu"" red shirt XML tag t-shirt (Black) 6XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
101;"""The Gu"" red shirt XML tag t-shirt (Black) 7XL";Fabrikam, Inc.;Black;15.000;18.00;26.91
102;Alien officer hoodie (Black) XL;Fabrikam, Inc.;Black;15.000;35.00;52.33
103;Alien officer hoodie (Black) XXL;Fabrikam, Inc.;Black;15.000;35.00;52.33
104;Alien officer hoodie (Black) 3XL;Fabrikam, Inc.;Black;15.000;35.00;52.33
105;Alien officer hoodie (Black) 4XL;Fabrikam, Inc.;Black;15.000;35.00;52.33
106;Alien officer hoodie (Black) 5XL;Fabrikam, Inc.;Black;15.000;35.00;52.33
107;Superhero action jacket (Blue) 3XS;Fabrikam, Inc.;Blue;15.000;25.00;37.38
108;Superhero action jacket (Blue) XXS;Fabrikam, Inc.;Blue;15.000;25.00;37.38
109;Superhero action jacket (Blue) XS;Fabrikam, Inc.;Blue;15.000;25.00;37.38
110;Superhero action jacket (Blue) S;Fabrikam, Inc.;Blue;15.000;25.00;37.38
111;Superhero action jacket (Blue) M;Fabrikam, Inc.;Blue;15.000;30.00;44.85
112;Superhero action jacket (Blue) L;Fabrikam, Inc.;Blue;15.000;30.00;44.85
113;Superhero action jacket (Blue) XL;Fabrikam, Inc.;Blue;15.000;30.00;44.85
114;Superhero action jacket (Blue) XXL;Fabrikam, Inc.;Blue;15.000;30.00;44.85
115;Superhero action jacket (Blue) 3XL;Fabrikam, Inc.;Blue;15.000;34.00;50.83
116;Superhero action jacket (Blue) 4XL;Fabrikam, Inc.;Blue;15.000;34.00;50.83
117;Superhero action jacket (Blue) 5XL;Fabrikam, Inc.;Blue;15.000;34.00;50.83
118;Dinosaur battery-powered slippers (Green) S;Fabrikam, Inc.;NULL;15.000;32.00;47.84
119;Dinosaur battery-powered slippers (Green) M;Fabrikam, Inc.;NULL;15.000;32.00;47.84
120;Dinosaur battery-powered slippers (Green) L;Fabrikam, Inc.;NULL;15.000;32.00;47.84
121;Dinosaur battery-powered slippers (Green) XL;Fabrikam, Inc.;NULL;15.000;32.00;47.84
122;Ogre battery-powered slippers (Green) S;Fabrikam, Inc.;NULL;15.000;32.00;47.84
123;Ogre battery-powered slippers (Green) M;Fabrikam, Inc.;NULL;15.000;32.00;47.84
124;Ogre battery-powered slippers (Green) L;Fabrikam, Inc.;NULL;15.000;32.00;47.84
125;Ogre battery-powered slippers (Green) XL;Fabrikam, Inc.;NULL;15.000;32.00;47.84
126;Plush shark slippers (Gray) S;Fabrikam, Inc.;Steel Gray;15.000;32.00;47.84
127;Plush shark slippers (Gray) M;Fabrikam, Inc.;Steel Gray;15.000;32.00;47.84
128;Plush shark slippers (Gray) L;Fabrikam, Inc.;Steel Gray;15.000;32.00;47.84
129;Plush shark slippers (Gray) XL;Fabrikam, Inc.;Steel Gray;15.000;32.00;47.84
130;Furry gorilla with big eyes slippers (Black) S;Fabrikam, Inc.;Black;15.000;32.00;47.84
131;Furry gorilla with big eyes slippers (Black) M;Fabrikam, Inc.;Black;15.000;32.00;47.84
132;Furry gorilla with big eyes slippers (Black) L;Fabrikam, Inc.;Black;15.000;32.00;47.84
133;Furry gorilla with big eyes slippers (Black) XL;Fabrikam, Inc.;Black;15.000;32.00;47.84
134;Animal with big feet slippers (Brown) S;Fabrikam, Inc.;NULL;15.000;32.00;47.84
135;Animal with big feet slippers (Brown) M;Fabrikam, Inc.;NULL;15.000;32.00;47.84
136;Animal with big feet slippers (Brown) L;Fabrikam, Inc.;NULL;15.000;32.00;47.84
137;Animal with big feet slippers (Brown) XL;Fabrikam, Inc.;NULL;15.000;32.00;47.84
138;Furry animal socks (Pink) S;Fabrikam, Inc.;NULL;15.000;5.00;7.48
139;Furry animal socks (Pink) M;Fabrikam, Inc.;NULL;15.000;5.00;7.48
140;Furry animal socks (Pink) L;Fabrikam, Inc.;NULL;15.000;5.00;7.48
141;Furry animal socks (Pink) XL;Fabrikam, Inc.;NULL;15.000;5.00;7.48
142;Halloween zombie mask (Light Brown) S;Fabrikam, Inc.;Light Brown;15.000;18.00;26.91
143;Halloween zombie mask (Light Brown) M;Fabrikam, Inc.;Light Brown;15.000;18.00;26.91
144;Halloween zombie mask (Light Brown) L;Fabrikam, Inc.;Light Brown;15.000;18.00;26.91
145;Halloween zombie mask (Light Brown) XL;Fabrikam, Inc.;Light Brown;15.000;18.00;26.91
146;Halloween skull mask (Gray) S;Fabrikam, Inc.;Steel Gray;15.000;18.00;26.91
147;Halloween skull mask (Gray) M;Fabrikam, Inc.;Steel Gray;15.000;18.00;26.91
148;Halloween skull mask (Gray) L;Fabrikam, Inc.;Steel Gray;15.000;18.00;26.91
149;Halloween skull mask (Gray) XL;Fabrikam, Inc.;Steel Gray;15.000;18.00;26.91
150;Pack of 12 action figures (variety);Contoso, Ltd.;NULL;15.000;16.00;23.92
151;Pack of 12 action figures (male);Contoso, Ltd.;NULL;15.000;16.00;23.92
152;Pack of 12 action figures (female);Contoso, Ltd.;NULL;15.000;16.00;23.92
153;Small sized bubblewrap roll 10m;Litware, Inc.;NULL;15.000;4.50;6.73
154;Medium sized bubblewrap roll 20m;Litware, Inc.;NULL;15.000;20.00;29.90
155;Large sized bubblewrap roll 50m;Litware, Inc.;NULL;15.000;24.00;35.88
156;10 mm Double sided bubble wrap 10m;Litware, Inc.;NULL;15.000;15.00;22.43
157;10 mm Double sided bubble wrap 20m;Litware, Inc.;NULL;15.000;30.00;44.85
158;10 mm Double sided bubble wrap 50m;Litware, Inc.;NULL;15.000;105.00;156.98
159;20 mm Double sided bubble wrap 10m;Litware, Inc.;NULL;15.000;18.00;26.91
160;20 mm Double sided bubble wrap 20m;Litware, Inc.;NULL;15.000;33.00;49.34
161;20 mm Double sided bubble wrap 50m;Litware, Inc.;NULL;15.000;108.00;161.46
162;32 mm Double sided bubble wrap 10m;Litware, Inc.;NULL;15.000;22.00;32.89
163;32 mm Double sided bubble wrap 20m;Litware, Inc.;NULL;15.000;37.00;55.32
164;32 mm Double sided bubble wrap 50m;Litware, Inc.;NULL;15.000;112.00;167.44
165;10 mm Anti static bubble wrap (Blue) 10m;Litware, Inc.;Blue;15.000;26.00;38.87
166;10 mm Anti static bubble wrap (Blue) 20m;Litware, Inc.;Blue;15.000;42.00;62.79
167;10 mm Anti static bubble wrap (Blue) 50m;Litware, Inc.;Blue;15.000;99.00;148.01
168;20 mm Anti static bubble wrap (Blue) 10m;Litware, Inc.;Blue;15.000;29.00;43.36
169;20 mm Anti static bubble wrap (Blue) 20m;Litware, Inc.;Blue;15.000;45.00;67.28
170;20 mm Anti static bubble wrap (Blue) 50m;Litware, Inc.;Blue;15.000;102.00;152.49
171;32 mm Anti static bubble wrap (Blue) 10m;Litware, Inc.;Blue;15.000;32.00;47.84
172;32 mm Anti static bubble wrap (Blue) 20m;Litware, Inc.;Blue;15.000;48.00;71.76
173;32 mm Anti static bubble wrap (Blue) 50m;Litware, Inc.;Blue;15.000;105.00;156.98
174;Bubblewrap dispenser (Black) 1.5m;Litware, Inc.;Black;15.000;240.00;358.80
175;Bubblewrap dispenser (Blue) 1.5m;Litware, Inc.;Blue;15.000;240.00;358.80
176;Bubblewrap dispenser (Red) 1.5m;Litware, Inc.;Red;15.000;240.00;358.80
177;Shipping carton (Brown) 413x285x187mm;Litware, Inc.;NULL;15.000;1.05;1.57
178;Shipping carton (Brown) 500x310x310mm;Litware, Inc.;NULL;15.000;2.55;3.81
179;Shipping carton (Brown) 229x229x229mm;Litware, Inc.;NULL;15.000;1.05;1.57
180;Shipping carton (Brown) 279x254x217mm;Litware, Inc.;NULL;15.000;1.11;1.66
181;Shipping carton (Brown) 356x229x229mm;Litware, Inc.;NULL;15.000;1.14;1.70
182;Shipping carton (Brown) 457x279x279mm;Litware, Inc.;NULL;15.000;1.28;1.91
183;Shipping carton (Brown) 480x270x320mm;Litware, Inc.;NULL;15.000;2.74;4.10
184;Shipping carton (Brown) 305x305x305mm;Litware, Inc.;NULL;15.000;3.50;5.23
185;Shipping carton (Brown) 356x356x279mm;Litware, Inc.;NULL;15.000;2.04;3.05
186;Shipping carton (Brown) 457x457x457mm;Litware, Inc.;NULL;15.000;2.10;3.14
187;Express post box 5kg (White) 350x280x130mm;Litware, Inc.;NULL;15.000;0.95;1.42
188;3 kg Courier post bag (White) 300x190x95mm;Litware, Inc.;NULL;15.000;0.66;0.99
189;Clear packaging tape 48mmx75m;Litware, Inc.;NULL;15.000;2.90;4.34
190;Clear packaging tape 48mmx100m;Litware, Inc.;NULL;15.000;3.50;5.23
191;Black and orange fragile despatch tape 48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
192;Black and orange fragile despatch tape 48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
193;Black and orange glass with care despatch tape 48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
194;Black and orange glass with care despatch tape  48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
195;Black and orange handle with care despatch tape  48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
196;Black and orange handle with care despatch tape  48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
197;Black and orange this way up despatch tape 48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
198;Black and orange this way up despatch tape  48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
199;Black and yellow heavy despatch tape  48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
200;Black and yellow heavy despatch tape 48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
201;Red and white urgent despatch tape 48mmx75m;Litware, Inc.;NULL;15.000;3.70;5.53
202;Red and white urgent  heavy despatch tape  48mmx100m;Litware, Inc.;NULL;15.000;4.10;6.13
203;Tape dispenser (Black);Litware, Inc.;NULL;15.000;32.00;47.84
204;Tape dispenser (Red);Litware, Inc.;NULL;15.000;32.00;47.84
205;Tape dispenser (Blue);Litware, Inc.;NULL;15.000;32.00;47.84
206;Permanent marker black 5mm nib (Black) 5mm;Litware, Inc.;NULL;15.000;2.70;4.04
207;Permanent marker blue 5mm nib (Blue) 5mm;Litware, Inc.;NULL;15.000;2.70;4.04
208;Permanent marker red 5mm nib (Red) 5mm;Litware, Inc.;NULL;15.000;2.70;4.04
209;Packing knife with metal insert blade (Yellow) 9mm;Litware, Inc.;NULL;15.000;1.89;2.83
210;Packing knife with metal insert blade (Yellow) 18mm;Litware, Inc.;NULL;15.000;2.40;3.59
211;Small 9mm replacement blades 9mm;Litware, Inc.;NULL;15.000;4.10;6.13
212;Large  replacement blades 18mm;Litware, Inc.;NULL;15.000;4.30;6.43
213;Air cushion film 200mmx100mm 325m;Litware, Inc.;NULL;15.000;87.00;130.07
214;Air cushion film 200mmx200mm 325m;Litware, Inc.;NULL;15.000;90.00;134.55
215;Air cushion machine (Blue);Litware, Inc.;NULL;15.000;1899.00;2839.01
216;Void fill 100 L bag (White) 100L;Litware, Inc.;NULL;15.000;12.50;18.69
217;Void fill 200 L bag (White) 200L;Litware, Inc.;NULL;15.000;25.00;37.38
218;Void fill 300 L bag (White) 300L;Litware, Inc.;NULL;15.000;37.50;56.06
219;Void fill 400 L bag (White) 400L;Litware, Inc.;NULL;15.000;50.00;74.75
220;Novelty chilli chocolates 250g;A Datum Corporation;NULL;10.000;8.55;12.23
221;Novelty chilli chocolates 500g;A Datum Corporation;NULL;10.000;14.50;20.74
222;Chocolate beetles 250g;A Datum Corporation;NULL;10.000;8.55;12.23
223;Chocolate echidnas 250g;A Datum Corporation;NULL;10.000;8.55;12.23
224;Chocolate frogs 250g;A Datum Corporation;NULL;10.000;8.55;12.23
225;Chocolate sharks 250g;A Datum Corporation;NULL;10.000;8.55;12.23
226;White chocolate snow balls 250g;A Datum Corporation;NULL;10.000;8.55;12.23
227;White chocolate moon rocks 250g;A Datum Corporation;NULL;10.000;8.55;12.23
